,index,Unnamed: 0,Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
836,10683,31251221,2023-04-28,AAPL,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,55209200.0,0.0,0.0
837,10684,31260054,2023-05-01,AAPL,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,52472900.0,0.0,0.0
838,10685,31269222,2023-05-02,AAPL,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,48425700.0,0.0,0.0
839,10686,31278336,2023-05-03,AAPL,169.5,170.9199981689453,167.16000366210938,167.4499969482422,65136000.0,0.0,0.0
840,10687,31287096,2023-05-04,AAPL,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,81235400.0,0.0,0.0
841,10688,31289008,2023-05-05,AAPL,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,113316400.0,0.0,0.0
842,10689,31298887,2023-05-08,AAPL,172.47999572753906,173.85000610351562,172.11000061035156,173.5,55962800.0,0.0,0.0
843,10690,31311931,2023-05-09,AAPL,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,45326900.0,0.0,0.0
844,10691,31321341,2023-05-10,AAPL,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,53724500.0,0.0,0.0
845,10692,31329604,2023-05-11,AAPL,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700.0,0.0,0.0
846,10693,31337074,2023-05-12,AAPL,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45497800.0,0.0,0.0
847,10694,31341158,2023-05-15,AAPL,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700.0,0.0,0.0
848,10695,31355482,2023-05-16,AAPL,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300.0,0.0,0.0
849,10696,31361420,2023-05-17,AAPL,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600.0,0.0,0.0
850,10697,31366371,2023-05-18,AAPL,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700.0,0.0,0.0
851,10698,31376637,2023-05-19,AAPL,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55772400.0,0.0,0.0
852,10699,31389204,2023-05-22,AAPL,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900.0,0.0,0.0
853,10700,31397738,2023-05-23,AAPL,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300.0,0.0,0.0
854,10701,31399860,2023-05-24,AAPL,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500.0,0.0,0.0
855,10702,31409066,2023-05-25,AAPL,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300.0,0.0,0.0
856,10703,31423934,2023-05-26,AAPL,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000.0,0.0,0.0
857,10704,31430543,2023-05-30,AAPL,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400.0,0.0,0.0
858,10705,31442294,2023-05-31,AAPL,177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300.0,0.0,0.0
859,10706,31445355,2023-06-01,AAPL,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,68901800.0,0.0,0.0
860,10707,31459115,2023-06-02,AAPL,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61945900.0,0.0,0.0
861,10708,31465658,2023-06-05,AAPL,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,121946500.0,0.0,0.0
862,10709,31471164,2023-06-06,AAPL,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,64848400.0,0.0,0.0
863,10710,31485588,2023-06-07,AAPL,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600.0,0.0,0.0
864,10711,31487726,2023-06-08,AAPL,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,50214900.0,0.0,0.0
865,10712,31494455,2023-06-09,AAPL,181.5,182.22999572753903,180.6300048828125,180.9600067138672,48870700.0,0.0,0.0
866,10713,31511150,2023-06-12,AAPL,181.2700042724609,183.88999938964844,180.97000122070312,183.7899932861328,54274900.0,0.0,0.0
867,10714,31512699,2023-06-13,AAPL,182.8000030517578,184.1499938964844,182.44000244140625,183.3099975585937,54929100.0,0.0,0.0
868,10715,31524951,2023-06-14,AAPL,183.3699951171875,184.38999938964844,182.0200042724609,183.9499969482422,57462900.0,0.0,0.0
869,10716,31537052,2023-06-15,AAPL,183.9600067138672,186.5200042724609,183.77999877929688,186.009994506836,65433200.0,0.0,0.0
870,10717,31537784,2023-06-16,AAPL,186.72999572753903,186.9900054931641,184.2700042724609,184.9199981689453,101235600.0,0.0,0.0
871,10718,31550697,2023-06-20,AAPL,184.41000366210932,186.1000061035156,184.41000366210932,185.009994506836,49799100.0,0.0,0.0
872,10719,31562775,2023-06-21,AAPL,184.8999938964844,185.41000366210932,182.58999633789065,183.9600067138672,49515700.0,0.0,0.0
873,10720,31567849,2023-06-22,AAPL,183.7400054931641,187.0500030517578,183.6699981689453,187.0,51245300.0,0.0,0.0
874,10721,31574960,2023-06-23,AAPL,185.5500030517578,187.5599975585937,185.009994506836,186.67999267578125,53079300.0,0.0,0.0
875,10722,31583591,2023-06-26,AAPL,186.8300018310547,188.0500030517578,185.22999572753903,185.2700042724609,48088700.0,0.0,0.0
876,10723,31589943,2023-06-27,AAPL,185.88999938964844,188.38999938964844,185.6699981689453,188.0599975585937,50730800.0,0.0,0.0
877,10724,31602798,2023-06-28,AAPL,187.92999267578125,189.8999938964844,187.6000061035156,189.25,51216800.0,0.0,0.0
878,10725,31606480,2023-06-29,AAPL,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789065,46347300.0,0.0,0.0
879,10726,31616908,2023-06-30,AAPL,191.6300048828125,194.47999572753903,191.259994506836,193.97000122070312,85069600.0,0.0,0.0
880,10727,31631400,2023-07-03,AAPL,193.77999877929688,193.8800048828125,191.759994506836,192.4600067138672,31458200.0,0.0,0.0
881,10728,31636956,2023-07-05,AAPL,191.57000732421875,192.97999572753903,190.6199951171875,191.3300018310547,46920300.0,0.0,0.0
882,10729,31644592,2023-07-06,AAPL,189.83999633789065,192.0200042724609,189.1999969482422,191.8099975585937,45094300.0,0.0,0.0
883,10730,31657770,2023-07-07,AAPL,191.41000366210932,192.6699981689453,190.2400054931641,190.67999267578125,46778000.0,0.0,0.0
884,10731,31662392,2023-07-10,AAPL,189.259994506836,189.9900054931641,187.0399932861328,188.6100006103516,59922200.0,0.0,0.0
885,10732,31673767,2023-07-11,AAPL,189.16000366210932,189.3000030517578,186.6000061035156,188.0800018310547,46638100.0,0.0,0.0
886,10733,31682583,2023-07-12,AAPL,189.67999267578125,191.6999969482422,188.47000122070312,189.7700042724609,60750200.0,0.0,0.0
887,10734,31687607,2023-07-13,AAPL,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300.0,0.0,0.0
888,10735,31697561,2023-07-14,AAPL,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,41573900.0,0.0,0.0
889,10736,31703123,2023-07-17,AAPL,191.8999938964844,194.32000732421875,191.8099975585937,193.9900054931641,50520200.0,0.0,0.0
890,10737,31713073,2023-07-18,AAPL,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,48353800.0,0.0,0.0
891,10738,31726731,2023-07-19,AAPL,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,80507300.0,0.0,0.0
892,10739,31733147,2023-07-20,AAPL,195.08999633789065,196.47000122070312,192.5,193.1300048828125,59581200.0,0.0,0.0
893,10740,31743064,2023-07-21,AAPL,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,71917800.0,0.0,0.0
894,10741,31752887,2023-07-24,AAPL,193.41000366210932,194.91000366210932,192.25,192.75,45377800.0,0.0,0.0
895,10742,31757886,2023-07-25,AAPL,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200.0,0.0,0.0
896,10743,31766036,2023-07-26,AAPL,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900.0,0.0,0.0
897,10744,31773311,2023-07-27,AAPL,196.0200042724609,197.1999969482422,192.5500030517578,193.22000122070312,47460200.0,0.0,0.0
898,10745,31784884,2023-07-28,AAPL,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400.0,0.0,0.0
899,10746,31793110,2023-07-31,AAPL,196.0599975585937,196.4900054931641,195.259994506836,196.4499969482422,38824100.0,0.0,0.0
900,10747,31801630,2023-08-01,AAPL,196.2400054931641,196.72999572753903,195.27999877929688,195.6100006103516,35175100.0,0.0,0.0
901,10748,31805356,2023-08-02,AAPL,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,50389300.0,0.0,0.0
902,10749,31818257,2023-08-03,AAPL,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,61235200.0,0.0,0.0
903,10750,31823365,2023-08-04,AAPL,185.5200042724609,187.3800048828125,181.9199981689453,181.9900054931641,115799700.0,0.0,0.0
904,10751,31834529,2023-08-07,AAPL,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576100.0,0.0,0.0
905,10752,31844564,2023-08-08,AAPL,179.69000244140625,180.2700042724609,177.5800018310547,179.8000030517578,67823000.0,0.0,0.0
906,10753,31853468,2023-08-09,AAPL,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,60378500.0,0.0,0.0
907,10754,31861866,2023-08-10,AAPL,179.47999572753906,180.75,177.60000610351562,177.97000122070312,54686900.0,0.0,0.0
908,10755,31865811,2023-08-11,AAPL,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,51988100.0,0.0,0.0
909,10756,31878795,2023-08-14,AAPL,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600.0,0.0,0.0
910,10757,31885520,2023-08-15,AAPL,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622600.0,0.0,0.0
911,10758,31896382,2023-08-16,AAPL,177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964900.0,0.0,0.0
912,10759,31905188,2023-08-17,AAPL,177.13999938964844,177.50999450683594,173.47999572753906,174.0,66062900.0,0.0,0.0
913,10760,31916564,2023-08-18,AAPL,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61114200.0,0.0,0.0
914,10761,31920491,2023-08-21,AAPL,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,46311900.0,0.0,0.0
915,10762,31930160,2023-08-22,AAPL,177.05999755859375,177.67999267578125,176.25,177.22999572753906,42084200.0,0.0,0.0
916,10763,31940657,2023-08-23,AAPL,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,52722800.0,0.0,0.0
917,10764,31946164,2023-08-24,AAPL,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,54945800.0,0.0,0.0
918,10765,31957385,2023-08-25,AAPL,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,51449600.0,0.0,0.0
919,10766,31964117,2023-08-28,AAPL,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,43820700.0,0.0,0.0
920,10767,31978608,2023-08-29,AAPL,179.6999969482422,184.8999938964844,179.5,184.1199951171875,53003900.0,0.0,0.0
921,10768,31985324,2023-08-30,AAPL,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,60813900.0,0.0,0.0
922,10769,31990511,2023-08-31,AAPL,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,60794500.0,0.0,0.0
923,10770,32002868,2023-09-01,AAPL,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,45732600.0,0.0,0.0
924,10771,32006213,2023-09-05,AAPL,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,45280000.0,0.0,0.0
925,10772,32019821,2023-09-06,AAPL,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210932,81755800.0,0.0,0.0
926,10773,32025258,2023-09-07,AAPL,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,112488800.0,0.0,0.0
927,10774,32033043,2023-09-08,AAPL,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,65551300.0,0.0,0.0
928,10775,32045526,2023-09-11,AAPL,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,58953100.0,0.0,0.0
929,10776,32053675,2023-09-12,AAPL,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,90370200.0,0.0,0.0
930,10777,32061436,2023-09-13,AAPL,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,84267900.0,0.0,0.0
931,10778,32068771,2023-09-14,AAPL,174.0,176.10000610351562,173.5800018310547,175.74000549316406,60895800.0,0.0,0.0
932,10779,32079003,2023-09-15,AAPL,176.47999572753906,176.5,173.82000732421875,175.00999450683594,109205100.0,0.0,0.0
933,10780,32086497,2023-09-18,AAPL,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,67257600.0,0.0,0.0
934,10781,32097377,2023-09-19,AAPL,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,51826900.0,0.0,0.0
935,10782,32104649,2023-09-20,AAPL,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,58436200.0,0.0,0.0
936,10783,32117692,2023-09-21,AAPL,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,63047900.0,0.0,0.0
937,10784,32118131,2023-09-22,AAPL,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,56725400.0,0.0,0.0
938,10785,32132828,2023-09-25,AAPL,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,46172700.0,0.0,0.0
939,10786,32143690,2023-09-26,AAPL,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,64588900.0,0.0,0.0
940,10787,32145480,2023-09-27,AAPL,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,66921800.0,0.0,0.0
941,10788,32158340,2023-09-28,AAPL,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,56294400.0,0.0,0.0
942,10789,32164421,2023-09-29,AAPL,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,51814200.0,0.0,0.0
943,10790,32171498,2023-10-02,AAPL,171.22000122070312,174.3000030517578,170.92999267578125,173.75,52164500.0,0.0,0.0
944,10791,32186737,2023-10-03,AAPL,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,49594600.0,0.0,0.0
945,10792,32195006,2023-10-04,AAPL,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,53020300.0,0.0,0.0
946,10793,32199454,2023-10-05,AAPL,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,48527900.0,0.0,0.0
947,10794,32206137,2023-10-06,AAPL,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,57224100.0,0.0,0.0
948,10795,32221888,2023-10-09,AAPL,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,42390800.0,0.0,0.0
949,10796,32228568,2023-10-10,AAPL,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,43698000.0,0.0,0.0
950,10797,32234957,2023-10-11,AAPL,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,47551100.0,0.0,0.0
951,10798,32243621,2023-10-12,AAPL,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,56743100.0,0.0,0.0
952,10799,32256489,2023-10-13,AAPL,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,51427100.0,0.0,0.0
953,10800,32264050,2023-10-16,AAPL,176.75,179.0800018310547,176.50999450683594,178.72000122070312,52517000.0,0.0,0.0
954,10801,32273965,2023-10-17,AAPL,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,57549400.0,0.0,0.0
955,10802,32281108,2023-10-18,AAPL,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,54764400.0,0.0,0.0
956,10803,32290137,2023-10-19,AAPL,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,59302900.0,0.0,0.0
957,10804,32300780,2023-10-20,AAPL,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,64189300.0,0.0,0.0
958,10805,32302594,2023-10-23,AAPL,170.91000366210938,174.00999450683594,169.92999267578125,173.0,55980100.0,0.0,0.0
959,10806,32312351,2023-10-24,AAPL,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,43816600.0,0.0,0.0
960,10807,32325195,2023-10-25,AAPL,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,57157000.0,0.0,0.0
961,10808,32328877,2023-10-26,AAPL,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,70625300.0,0.0,0.0
962,10809,32344721,2023-10-27,AAPL,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,58499100.0,0.0,0.0
963,10810,32350998,2023-10-30,AAPL,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,51131000.0,0.0,0.0
964,10811,32361430,2023-10-31,AAPL,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,44846000.0,0.0,0.0
965,10812,32371636,2023-11-01,AAPL,171.0,174.22999572753906,170.1199951171875,173.97000122070312,56934900.0,0.0,0.0
966,10813,32374545,2023-11-02,AAPL,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,77334800.0,0.0,0.0
967,10814,32382832,2023-11-03,AAPL,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,79763700.0,0.0,0.0
968,10815,32393057,2023-11-06,AAPL,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,63841300.0,0.0,0.0
969,10816,32406182,2023-11-07,AAPL,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,70530000.0,0.0,0.0
970,10817,32409247,2023-11-08,AAPL,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,49340300.0,0.0,0.0
971,10818,32421942,2023-11-09,AAPL,182.9600067138672,184.1199951171875,181.8099975585937,182.41000366210932,53763500.0,0.0,0.0
972,10819,32429375,2023-11-10,AAPL,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,66133400.0,0.0,0.0
973,10820,32438716,2023-11-13,AAPL,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,43627500.0,0.0,0.0
974,10821,32442479,2023-11-14,AAPL,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,60108400.0,0.0,0.0
975,10822,32456197,2023-11-15,AAPL,187.8500061035156,189.5,187.77999877929688,188.009994506836,53790500.0,0.0,0.0
976,10823,32463806,2023-11-16,AAPL,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,54412900.0,0.0,0.0
977,10824,32469544,2023-11-17,AAPL,190.25,190.3800048828125,188.57000732421875,189.69000244140625,50922700.0,0.0,0.0
978,10825,32477494,2023-11-20,AAPL,189.88999938964844,191.91000366210932,189.8800048828125,191.4499969482422,46505100.0,0.0,0.0
979,10826,32491573,2023-11-21,AAPL,191.41000366210932,191.5200042724609,189.7400054931641,190.63999938964844,38134500.0,0.0,0.0
980,10827,32500656,2023-11-22,AAPL,191.4900054931641,192.92999267578125,190.8300018310547,191.3099975585937,39617700.0,0.0,0.0
981,10828,32511812,2023-11-24,AAPL,190.8699951171875,190.8999938964844,189.25,189.97000122070312,24048300.0,0.0,0.0
982,10829,32512938,2023-11-27,AAPL,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,40552600.0,0.0,0.0
983,10830,32526975,2023-11-28,AAPL,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,38415400.0,0.0,0.0
984,10831,32531791,2023-11-29,AAPL,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,43014200.0,0.0,0.0
985,10832,32544410,2023-11-30,AAPL,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,48794400.0,0.0,0.0
986,10833,32551608,2023-12-01,AAPL,190.3300018310547,191.5599975585937,189.22999572753903,191.2400054931641,45679300.0,0.0,0.0
987,10834,32560495,2023-12-04,AAPL,189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,43389500.0,0.0,0.0
988,10835,32571247,2023-12-05,AAPL,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,66628400.0,0.0,0.0
989,10836,32575642,2023-12-06,AAPL,194.4499969482422,194.759994506836,192.1100006103516,192.32000732421875,41089700.0,0.0,0.0
990,10837,32590787,2023-12-07,AAPL,193.6300048828125,195.0,193.58999633789065,194.2700042724609,47477700.0,0.0,0.0
991,10838,32597511,2023-12-08,AAPL,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,53377300.0,0.0,0.0
992,10839,32609273,2023-12-11,AAPL,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,60943700.0,0.0,0.0
993,10840,32610475,2023-12-12,AAPL,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,52696900.0,0.0,0.0
994,10841,32619919,2023-12-13,AAPL,195.08999633789065,198.0,194.8500061035156,197.9600067138672,70404200.0,0.0,0.0
995,10842,32632082,2023-12-14,AAPL,198.0200042724609,199.6199951171875,196.16000366210932,198.1100006103516,66831600.0,0.0,0.0
996,10843,32642861,2023-12-15,AAPL,197.52999877929688,198.3999938964844,197.0,197.57000732421875,128256700.0,0.0,0.0
997,10844,32646330,2023-12-18,AAPL,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,55751900.0,0.0,0.0
998,10845,32657590,2023-12-19,AAPL,196.16000366210932,196.9499969482422,195.88999938964844,196.94000244140625,40714100.0,0.0,0.0
999,10846,32670391,2023-12-20,AAPL,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,52242800.0,0.0,0.0
1000,10847,32672612,2023-12-21,AAPL,196.1000061035156,197.0800018310547,193.5,194.67999267578125,46482500.0,0.0,0.0
1001,10848,32682791,2023-12-22,AAPL,195.17999267578125,195.41000366210932,192.97000122070312,193.6000061035156,37122800.0,0.0,0.0
1002,10849,32690578,2023-12-26,AAPL,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,28919300.0,0.0,0.0
1003,10850,32705855,2023-12-27,AAPL,192.4900054931641,193.5,191.08999633789065,193.1499938964844,48087700.0,0.0,0.0
1004,10851,32714791,2023-12-28,AAPL,194.13999938964844,194.66000366210932,193.1699981689453,193.5800018310547,34049900.0,0.0,0.0
1005,10852,32721956,2023-12-29,AAPL,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,42628800.0,0.0,0.0
1006,10853,32729448,2024-01-02,AAPL,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,82488700.0,0.0,0.0
1007,10854,32737903,2024-01-03,AAPL,184.22000122070312,185.8800048828125,183.42999267578125,184.25,58414500.0,0.0,0.0
1008,10855,32746807,2024-01-04,AAPL,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210932,71983600.0,0.0,0.0
1009,10856,32758591,2024-01-05,AAPL,181.9900054931641,182.759994506836,180.1699981689453,181.17999267578125,62303300.0,0.0,0.0
1010,10857,32762288,2024-01-08,AAPL,182.08999633789065,185.6000061035156,181.5,185.5599975585937,59144500.0,0.0,0.0
1011,10858,32776538,2024-01-09,AAPL,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,42841800.0,0.0,0.0
1012,10859,32785494,2024-01-10,AAPL,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,46792900.0,0.0,0.0
1013,10860,32789328,2024-01-11,AAPL,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,49128400.0,0.0,0.0
1014,10861,32802308,2024-01-12,AAPL,186.0599975585937,186.7400054931641,185.19000244140625,185.9199981689453,40444700.0,0.0,0.0
1015,10862,32803767,2024-01-16,AAPL,182.16000366210932,184.259994506836,180.92999267578125,183.6300048828125,65603000.0,0.0,0.0
1016,10863,32817009,2024-01-17,AAPL,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,47317400.0,0.0,0.0
1017,10864,32822615,2024-01-18,AAPL,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,78005800.0,0.0,0.0
1018,10865,32837280,2024-01-19,AAPL,189.3300018310547,191.9499969482422,188.82000732421875,191.5599975585937,68741000.0,0.0,0.0
1019,10866,32840999,2024-01-22,AAPL,192.3000030517578,195.3300018310547,192.259994506836,193.88999938964844,60133900.0,0.0,0.0
1020,10867,32849989,2024-01-23,AAPL,195.0200042724609,195.75,193.8300018310547,195.17999267578125,42355600.0,0.0,0.0
1021,10868,32864157,2024-01-24,AAPL,195.4199981689453,196.3800048828125,194.33999633789065,194.5,53631300.0,0.0,0.0
1022,10869,32866555,2024-01-25,AAPL,195.22000122070312,196.2700042724609,193.1100006103516,194.1699981689453,54822100.0,0.0,0.0
1023,10870,32876426,2024-01-26,AAPL,194.2700042724609,194.759994506836,191.94000244140625,192.4199981689453,44594000.0,0.0,0.0
1024,10871,32890355,2024-01-29,AAPL,192.009994506836,192.1999969482422,189.5800018310547,191.72999572753903,47145600.0,0.0,0.0
1025,10872,32897781,2024-01-30,AAPL,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,55859400.0,0.0,0.0
1026,10873,32905584,2024-01-31,AAPL,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,55467800.0,0.0,0.0
1027,10874,32913689,2024-02-01,AAPL,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,64885400.0,0.0,0.0
1028,10875,32926224,2024-02-02,AAPL,179.86000061035156,187.3300018310547,179.25,185.8500061035156,102518000.0,0.0,0.0
1029,10876,32934491,2024-02-05,AAPL,188.1499938964844,189.25,185.83999633789065,187.67999267578125,69668800.0,0.0,0.0
1030,10877,32939282,2024-02-06,AAPL,186.8600006103516,189.3099975585937,186.7700042724609,189.3000030517578,43490800.0,0.0,0.0
1031,10878,32947520,2024-02-07,AAPL,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210932,53439000.0,0.0,0.0
1032,10879,32959910,2024-02-08,AAPL,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,40962000.0,0.0,0.0
1033,10880,32966827,2024-02-09,AAPL,188.6499938964844,189.9900054931641,188.0,188.8500061035156,45155200.0,0.0,0.0
1034,10881,32972712,2024-02-12,AAPL,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,41781900.0,0.0,0.0
1035,10882,32986778,2024-02-13,AAPL,185.7700042724609,186.2100067138672,183.509994506836,185.0399932861328,56529500.0,0.0,0.0
1036,10883,32991210,2024-02-14,AAPL,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,54630500.0,0.0,0.0
1037,10884,32999641,2024-02-15,AAPL,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,65434500.0,0.0,0.0
1038,10885,33016549,2024-02-16,AAPL,183.4199981689453,184.8500061035156,181.6699981689453,182.3099975585937,49701400.0,0.0,0.0
1039,10886,33025359,2024-02-20,AAPL,181.7899932861328,182.42999267578125,180.0,181.5599975585937,53665600.0,0.0,0.0
1040,10887,33034128,2024-02-21,AAPL,181.94000244140625,182.88999938964844,180.66000366210932,182.32000732421875,41529700.0,0.0,0.0
1041,10888,33037714,2024-02-22,AAPL,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,52292200.0,0.0,0.0
1042,10889,33043753,2024-02-23,AAPL,185.009994506836,185.0399932861328,182.22999572753903,182.5200042724609,45119700.0,0.0,0.0
1043,10890,33059440,2024-02-26,AAPL,182.2400054931641,182.759994506836,180.6499938964844,181.16000366210932,40867400.0,0.0,0.0
1044,10891,33066898,2024-02-27,AAPL,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,54318900.0,0.0,0.0
1045,10892,33077891,2024-02-28,AAPL,182.509994506836,183.1199951171875,180.1300048828125,181.4199981689453,48953900.0,0.0,0.0
